DATE,APPNAME,API,SUM_COUNT,zsc,Outlier
2023-09-04,App29,API10,159,0.8343758891264884,0
2023-09-05,App29,API10,77,-0.7496752200611102,0
2023-09-06,App29,API10,52,-1.2326176313987927,0
2023-09-07,App29,API10,73,-0.8269460058751394,0
2023-09-08,App29,API10,88,-0.5371805590725299,0
2023-09-09,App29,API10,89,-0.5178628626190226,0
2023-09-10,App29,API10,16,-1.9280547037250555,0
2023-09-11,App29,API10,143,0.5252927458703716,0
2023-09-12,App29,API10,170,1.0468705501150688,0
2023-09-13,App29,API10,114,-0.0349204512813401,0
2023-09-14,App29,API10,150,0.6605166210449227,0
2023-09-15,App29,API10,140,0.4673396565098497,0
2023-09-16,App29,API10,138,0.4287042636028351,0
2023-09-17,App29,API10,67,-0.9428521845961833,0
2023-09-18,App29,API10,136,0.3900688706958205,0
2023-09-19,App29,API10,192,1.4718598720922293,0
2023-07-04,App30,API18,3,-0.12924039016826003,0
2023-07-05,App30,API18,1,-0.7620726454749127,0
2023-07-06,App30,API18,3,-0.12924039016826003,0
2023-07-08,App30,API18,5,0.5035918651383927,0
2023-07-09,App30,API18,4,0.18717573748506633,0
2023-07-10,App30,API18,7,1.1364241204450454,0
2023-07-11,App30,API18,5,0.5035918651383927,0
2023-07-12,App30,API18,3,-0.12924039016826003,0
2023-07-13,App30,API18,1,-0.7620726454749127,0
2023-07-16,App30,API18,3,-0.12924039016826003,0
2023-07-17,App30,API18,1,-0.7620726454749127,0
2023-07-18,App30,API18,3,-0.12924039016826003,0
2023-07-19,App30,API18,1,-0.7620726454749127,0
2023-07-21,App30,API18,2,-0.4456565178215864,0
2023-07-22,App30,API18,1,-0.7620726454749127,0
2023-07-23,App30,API18,3,-0.12924039016826003,0
2023-07-24,App30,API18,3,-0.12924039016826003,0
2023-07-25,App30,API18,2,-0.4456565178215864,0
2023-07-26,App30,API18,2,-0.4456565178215864,0
2023-07-27,App30,API18,10,2.0856725034050245,0
2023-07-28,App30,API18,8,1.4528402480983718,0
2023-07-29,App30,API18,1,-0.7620726454749127,0
2023-07-30,App30,API18,2,-0.4456565178215864,0
2023-07-31,App30,API18,11,2.402088631058351,0
2023-08-02,App30,API18,6,0.820007992791719,0
2023-08-03,App30,API18,1,-0.7620726454749127,0
2023-08-04,App30,API18,2,-0.4456565178215864,0
2023-08-05,App30,API18,3,-0.12924039016826003,0
2023-08-06,App30,API18,2,-0.4456565178215864,0
2023-08-07,App30,API18,8,1.4528402480983718,0
2023-08-08,App30,API18,3,-0.12924039016826003,0
2023-08-09,App30,API18,3,-0.12924039016826003,0
2023-08-10,App30,API18,3,-0.12924039016826003,0
2023-08-11,App30,API18,1,-0.7620726454749127,0
2023-08-12,App30,API18,11,2.402088631058351,0
2023-08-13,App30,API18,2,-0.4456565178215864,0
2023-08-14,App30,API18,2,-0.4456565178215864,0
2023-08-15,App30,API18,3,-0.12924039016826003,0
2023-08-16,App30,API18,2,-0.4456565178215864,0
2023-08-17,App30,API18,1,-0.7620726454749127,0
2023-08-18,App30,API18,4,0.18717573748506633,0
2023-08-19,App30,API18,2,-0.4456565178215864,0
2023-08-20,App30,API18,1,-0.7620726454749127,0
2023-08-21,App30,API18,2,-0.4456565178215864,0
2023-08-22,App30,API18,6,0.820007992791719,0
2023-08-23,App30,API18,4,0.18717573748506633,0
2023-08-24,App30,API18,6,0.820007992791719,0
2023-08-25,App30,API18,5,0.5035918651383927,0
2023-08-27,App30,API18,1,-0.7620726454749127,0
2023-08-28,App30,API18,2,-0.4456565178215864,0
2023-08-29,App30,API18,1,-0.7620726454749127,0
2023-08-30,App30,API18,1,-0.7620726454749127,0
2023-08-31,App30,API18,2,-0.4456565178215864,0
2023-09-01,App30,API18,4,0.18717573748506633,0
2023-09-02,App30,API18,1,-0.7620726454749127,0
2023-09-03,App30,API18,2,-0.4456565178215864,0
2023-09-04,App30,API18,4,0.18717573748506633,0
2023-09-05,App30,API18,5,0.5035918651383927,0
2023-09-06,App30,API18,5,0.5035918651383927,0
2023-09-07,App30,API18,2,-0.4456565178215864,0
2023-09-08,App30,API18,4,0.18717573748506633,0
2023-09-09,App30,API18,1,-0.7620726454749127,0
2023-09-10,App30,API18,2,-0.4456565178215864,0
2023-09-11,App30,API18,1,-0.7620726454749127,0
2023-09-12,App30,API18,1,-0.7620726454749127,0
2023-09-13,App30,API18,1,-0.7620726454749127,0
2023-09-14,App30,API18,1,-0.7620726454749127,0
2023-09-15,App30,API18,13,3.0349208863650032,1
2023-09-17,App30,API18,1,-0.7620726454749127,0
2023-09-18,App30,API18,18,4.617001524631635,1
2023-09-19,App30,API18,1,-0.7620726454749127,0
2023-07-04,App30,API19,1,-0.6115656898621764,0
2023-07-05,App30,API19,2,-0.40153302869738855,0
2023-07-06,App30,API19,2,-0.40153302869738855,0
2023-07-08,App30,API19,5,0.22856495479697508,0
2023-07-09,App30,API19,8,0.8586629382913387,0
2023-07-10,App30,API19,7,0.6486302771265509,0
2023-07-11,App30,API19,8,0.8586629382913387,0
2023-07-12,App30,API19,3,-0.1915003675326007,0
2023-07-13,App30,API19,1,-0.6115656898621764,0
2023-07-16,App30,API19,1,-0.6115656898621764,0
2023-07-19,App30,API19,1,-0.6115656898621764,0
2023-07-21,App30,API19,2,-0.40153302869738855,0
2023-07-22,App30,API19,1,-0.6115656898621764,0
2023-07-23,App30,API19,33,6.109479467411036,1
2023-07-24,App30,API19,3,-0.1915003675326007,0
2023-07-25,App30,API19,2,-0.40153302869738855,0
2023-07-26,App30,API19,2,-0.40153302869738855,0
2023-07-27,App30,API19,10,1.2787282606209145,0
2023-07-28,App30,API19,11,1.4887609217857023,0
2023-07-29,App30,API19,2,-0.40153302869738855,0
2023-07-30,App30,API19,5,0.22856495479697508,0
2023-07-31,App30,API19,12,1.69879358295049,0
2023-08-02,App30,API19,6,0.43859761596176294,0
2023-08-03,App30,API19,1,-0.6115656898621764,0
2023-08-04,App30,API19,3,-0.1915003675326007,0
2023-08-05,App30,API19,2,-0.40153302869738855,0
2023-08-06,App30,API19,2,-0.40153302869738855,0
2023-08-07,App30,API19,6,0.43859761596176294,0
2023-08-08,App30,API19,3,-0.1915003675326007,0
2023-08-09,App30,API19,3,-0.1915003675326007,0
2023-08-10,App30,API19,3,-0.1915003675326007,0
2023-08-11,App30,API19,1,-0.6115656898621764,0
2023-08-12,App30,API19,7,0.6486302771265509,0
2023-08-13,App30,API19,1,-0.6115656898621764,0
2023-08-14,App30,API19,2,-0.40153302869738855,0
2023-08-15,App30,API19,2,-0.40153302869738855,0
2023-08-16,App30,API19,3,-0.1915003675326007,0
2023-08-18,App30,API19,2,-0.40153302869738855,0
2023-08-19,App30,API19,2,-0.40153302869738855,0
2023-08-20,App30,API19,1,-0.6115656898621764,0
2023-08-21,App30,API19,1,-0.6115656898621764,0
2023-08-22,App30,API19,3,-0.1915003675326007,0
2023-08-23,App30,API19,4,0.018532293632187193,0
2023-08-24,App30,API19,6,0.43859761596176294,0
2023-08-25,App30,API19,5,0.22856495479697508,0
2023-08-27,App30,API19,2,-0.40153302869738855,0
2023-08-28,App30,API19,2,-0.40153302869738855,0
2023-08-29,App30,API19,1,-0.6115656898621764,0
2023-08-30,App30,API19,1,-0.6115656898621764,0
2023-08-31,App30,API19,2,-0.40153302869738855,0
2023-09-01,App30,API19,3,-0.1915003675326007,0
2023-09-02,App30,API19,1,-0.6115656898621764,0
2023-09-03,App30,API19,5,0.22856495479697508,0
2023-09-04,App30,API19,3,-0.1915003675326007,0
2023-09-05,App30,API19,5,0.22856495479697508,0
2023-09-06,App30,API19,5,0.22856495479697508,0
2023-09-07,App30,API19,2,-0.40153302869738855,0
2023-09-08,App30,API19,5,0.22856495479697508,0
2023-09-09,App30,API19,1,-0.6115656898621764,0
2023-09-10,App30,API19,2,-0.40153302869738855,0
2023-09-11,App30,API19,1,-0.6115656898621764,0
2023-09-12,App30,API19,1,-0.6115656898621764,0
2023-09-13,App30,API19,1,-0.6115656898621764,0
2023-09-14,App30,API19,1,-0.6115656898621764,0
2023-09-15,App30,API19,13,1.9088262441152781,0
2023-09-17,App30,API19,1,-0.6115656898621764,0
2023-09-18,App30,API19,16,2.5389242276096415,0
2023-09-19,App30,API19,1,-0.6115656898621764,0
2023-07-04,App30,API24,1,-0.6466697906828635,0
2023-07-05,App30,API24,2,1.5463842820677165,0
2023-07-06,App30,API24,1,-0.6466697906828635,0
2023-07-07,App30,API24,1,-0.6466697906828635,0
2023-07-08,App30,API24,2,1.5463842820677165,0
2023-07-09,App30,API24,2,1.5463842820677165,0
2023-07-10,App30,API24,1,-0.6466697906828635,0
2023-07-11,App30,API24,1,-0.6466697906828635,0
2023-07-12,App30,API24,1,-0.6466697906828635,0
2023-07-13,App30,API24,2,1.5463842820677165,0
2023-07-14,App30,API24,1,-0.6466697906828635,0
2023-07-15,App30,API24,2,1.5463842820677165,0
2023-07-16,App30,API24,1,-0.6466697906828635,0
2023-07-17,App30,API24,1,-0.6466697906828635,0
2023-07-18,App30,API24,1,-0.6466697906828635,0
2023-07-19,App30,API24,2,1.5463842820677165,0
2023-07-20,App30,API24,1,-0.6466697906828635,0
2023-07-21,App30,API24,1,-0.6466697906828635,0
2023-07-22,App30,API24,1,-0.6466697906828635,0
2023-07-23,App30,API24,1,-0.6466697906828635,0
2023-07-24,App30,API24,1,-0.6466697906828635,0
2023-07-25,App30,API24,1,-0.6466697906828635,0
2023-07-26,App30,API24,1,-0.6466697906828635,0
2023-07-27,App30,API24,2,1.5463842820677165,0
2023-07-28,App30,API24,1,-0.6466697906828635,0
2023-07-29,App30,API24,1,-0.6466697906828635,0
2023-07-30,App30,API24,1,-0.6466697906828635,0
2023-07-31,App30,API24,1,-0.6466697906828635,0
2023-08-01,App30,API24,2,1.5463842820677165,0
2023-08-02,App30,API24,1,-0.6466697906828635,0
2023-08-03,App30,API24,1,-0.6466697906828635,0
2023-08-04,App30,API24,1,-0.6466697906828635,0
2023-08-05,App30,API24,2,1.5463842820677165,0
2023-08-06,App30,API24,2,1.5463842820677165,0
2023-08-07,App30,API24,1,-0.6466697906828635,0
2023-08-08,App30,API24,1,-0.6466697906828635,0
2023-08-09,App30,API24,1,-0.6466697906828635,0
2023-08-10,App30,API24,2,1.5463842820677165,0
2023-08-11,App30,API24,1,-0.6466697906828635,0
2023-08-12,App30,API24,1,-0.6466697906828635,0
2023-08-13,App30,API24,1,-0.6466697906828635,0
2023-08-14,App30,API24,1,-0.6466697906828635,0
2023-08-15,App30,API24,2,1.5463842820677165,0
2023-08-16,App30,API24,1,-0.6466697906828635,0
2023-08-17,App30,API24,1,-0.6466697906828635,0
2023-08-18,App30,API24,1,-0.6466697906828635,0
2023-08-19,App30,API24,2,1.5463842820677165,0
2023-08-20,App30,API24,1,-0.6466697906828635,0
2023-08-21,App30,API24,1,-0.6466697906828635,0
2023-08-22,App30,API24,2,1.5463842820677165,0
2023-08-23,App30,API24,1,-0.6466697906828635,0
2023-08-24,App30,API24,1,-0.6466697906828635,0
2023-08-25,App30,API24,2,1.5463842820677165,0
2023-08-26,App30,API24,1,-0.6466697906828635,0
2023-08-27,App30,API24,1,-0.6466697906828635,0
2023-08-28,App30,API24,1,-0.6466697906828635,0
2023-08-29,App30,API24,1,-0.6466697906828635,0
2023-08-30,App30,API24,1,-0.6466697906828635,0
2023-08-31,App30,API24,2,1.5463842820677165,0
2023-09-01,App30,API24,1,-0.6466697906828635,0
2023-09-02,App30,API24,2,1.5463842820677165,0
2023-09-03,App30,API24,1,-0.6466697906828635,0
2023-09-04,App30,API24,2,1.5463842820677165,0
2023-09-05,App30,API24,1,-0.6466697906828635,0
2023-09-06,App30,API24,1,-0.6466697906828635,0
2023-09-07,App30,API24,2,1.5463842820677165,0
2023-09-08,App30,API24,1,-0.6466697906828635,0
2023-09-09,App30,API24,1,-0.6466697906828635,0
2023-09-10,App30,API24,2,1.5463842820677165,0
2023-09-11,App30,API24,1,-0.6466697906828635,0
2023-09-12,App30,API24,1,-0.6466697906828635,0
2023-09-13,App30,API24,1,-0.6466697906828635,0
2023-09-14,App30,API24,1,-0.6466697906828635,0
2023-09-15,App30,API24,2,1.5463842820677165,0
2023-09-16,App30,API24,1,-0.6466697906828635,0
2023-09-17,App30,API24,2,1.5463842820677165,0
2023-09-18,App30,API24,1,-0.6466697906828635,0
2023-09-19,App30,API24,2,1.5463842820677165,0
2023-07-04,App30,API26,14,-0.14290575520516946,0
2023-07-05,App30,API26,16,0.0413363754725697,0
2023-07-06,App30,API26,7,-0.7877532125772565,0
2023-07-07,App30,API26,5,-0.9719953432549956,0
2023-07-08,App30,API26,23,0.6861838328446567,0
2023-07-09,App30,API26,20,0.409820636828048,0
2023-07-10,App30,API26,14,-0.14290575520516946,0
2023-07-11,App30,API26,13,-0.23502682054403903,0
2023-07-12,App30,API26,11,-0.41926895122177815,0
2023-07-13,App30,API26,16,0.0413363754725697,0
2023-07-14,App30,API26,24,0.7783048981835263,0
2023-07-15,App30,API26,10,-0.5113900165606478,0
2023-07-16,App30,API26,27,1.054668094200135,0
2023-07-17,App30,API26,1,-1.3404796046104739,0
2023-07-18,App30,API26,14,-0.14290575520516946,0
2023-07-19,App30,API26,16,0.0413363754725697,0
2023-07-20,App30,API26,2,-1.2483585392716043,0
2023-07-21,App30,API26,9,-0.6035110818995173,0
2023-07-22,App30,API26,12,-0.3271478858829086,0
2023-07-23,App30,API26,27,1.054668094200135,0
2023-07-24,App30,API26,10,-0.5113900165606478,0
2023-07-25,App30,API26,22,0.5940627675057871,0
2023-07-26,App30,API26,16,0.0413363754725697,0
2023-07-27,App30,API26,32,1.515273420894483,0
2023-07-28,App30,API26,24,0.7783048981835263,0
2023-07-29,App30,API26,5,-0.9719953432549956,0
2023-07-30,App30,API26,4,-1.0641164085938652,0
2023-07-31,App30,API26,45,2.7128472702997874,0
2023-08-01,App30,API26,5,-0.9719953432549956,0
2023-08-02,App30,API26,14,-0.14290575520516946,0
2023-08-03,App30,API26,7,-0.7877532125772565,0
2023-08-04,App30,API26,14,-0.14290575520516946,0
2023-08-05,App30,API26,5,-0.9719953432549956,0
2023-08-06,App30,API26,16,0.0413363754725697,0
2023-08-07,App30,API26,28,1.1467891595390045,0
2023-08-08,App30,API26,9,-0.6035110818995173,0
2023-08-09,App30,API26,14,-0.14290575520516946,0
2023-08-10,App30,API26,12,-0.3271478858829086,0
2023-08-11,App30,API26,5,-0.9719953432549956,0
2023-08-12,App30,API26,34,1.699515551572222,0
2023-08-13,App30,API26,22,0.5940627675057871,0
2023-08-14,App30,API26,16,0.0413363754725697,0
2023-08-15,App30,API26,14,-0.14290575520516946,0
2023-08-16,App30,API26,14,-0.14290575520516946,0
2023-08-17,App30,API26,15,-0.05078468986629988,0
2023-08-18,App30,API26,14,-0.14290575520516946,0
2023-08-19,App30,API26,13,-0.23502682054403903,0
2023-08-20,App30,API26,10,-0.5113900165606478,0
2023-08-21,App30,API26,6,-0.879874277916126,0
2023-08-22,App30,API26,19,0.31769957148917843,0
2023-08-23,App30,API26,10,-0.5113900165606478,0
2023-08-24,App30,API26,19,0.31769957148917843,0
2023-08-25,App30,API26,20,0.409820636828048,0
2023-08-26,App30,API26,14,-0.14290575520516946,0
2023-08-27,App30,API26,7,-0.7877532125772565,0
2023-08-28,App30,API26,7,-0.7877532125772565,0
2023-08-29,App30,API26,6,-0.879874277916126,0
2023-08-30,App30,API26,5,-0.9719953432549956,0
2023-08-31,App30,API26,20,0.409820636828048,0
2023-09-01,App30,API26,35,1.7916366169110916,0
2023-09-02,App30,API26,14,-0.14290575520516946,0
2023-09-03,App30,API26,5,-0.9719953432549956,0
2023-09-04,App30,API26,14,-0.14290575520516946,0
2023-09-05,App30,API26,12,-0.3271478858829086,0
2023-09-06,App30,API26,28,1.1467891595390045,0
2023-09-07,App30,API26,12,-0.3271478858829086,0
2023-09-08,App30,API26,11,-0.41926895122177815,0
2023-09-09,App30,API26,6,-0.879874277916126,0
2023-09-10,App30,API26,19,0.31769957148917843,0
2023-09-11,App30,API26,6,-0.879874277916126,0
2023-09-12,App30,API26,3,-1.1562374739327348,0
2023-09-13,App30,API26,2,-1.2483585392716043,0
2023-09-14,App30,API26,11,-0.41926895122177815,0
2023-09-15,App30,API26,44,2.620726204960918,0
2023-09-16,App30,API26,9,-0.6035110818995173,0
2023-09-17,App30,API26,28,1.1467891595390045,0
2023-09-18,App30,API26,62,4.27890538106057,1
2023-09-19,App30,API26,39,2.1601208782665697,0
2023-07-04,App31,API18,953,-0.456721167526167,0
2023-07-05,App31,API18,942,-0.5062681092049446,0
2023-07-06,App31,API18,1012,-0.19096938943090558,0
2023-07-07,App31,API18,1445,1.7593784057427926,0
2023-07-08,App31,API18,1795,3.3358720046129875,1
2023-07-09,App31,API18,1479,1.9125234982044688,0
2023-07-10,App31,API18,1289,1.05671268738922,0
2023-07-11,App31,API18,1155,0.4531408523932026,0
2023-07-12,App31,API18,1185,0.588268875153505,0
2023-07-13,App31,API18,1280,1.0161742805611294,0
2023-07-14,App31,API18,1102,0.21441467885000168,0
2023-07-15,App31,API18,1333,1.2549004541043303,0
2023-07-16,App31,API18,1435,1.7143357314893586,0
2023-07-17,App31,API18,1130,0.3405341667596173,0
2023-07-18,App31,API18,1168,0.511696328922667,0
2023-07-19,App31,API18,1594,2.4305142521189613,0
2023-07-20,App31,API18,1043,-0.05133709924525975,0
2023-07-21,App31,API18,1128,0.3315256319089304,0
2023-07-22,App31,API18,1285,1.0386956176878464,0
2023-07-23,App31,API18,1371,1.42606261626738,0
2023-07-24,App31,API18,1066,0.05226105153763878,0
2023-07-25,App31,API18,1061,0.029739714410921703,0
2023-07-26,App31,API18,1123,0.30900429478221336,0
2023-07-27,App31,API18,1094,0.17838053944725435,0
2023-07-28,App31,API18,1206,0.6828584910857167,0
2023-07-29,App31,API18,1418,1.6377631852585204,0
2023-07-30,App31,API18,1397,1.5431735693263087,0
2023-07-31,App31,API18,1087,0.14685066746985045,0
2023-08-01,App31,API18,968,-0.38915715614601576,0
2023-08-02,App31,API18,1050,-0.01980722726785585,0
2023-08-03,App31,API18,908,-0.6594132016666207,0
2023-08-04,App31,API18,1458,1.817933882272257,0
2023-08-05,App31,API18,1391,1.5161479647742482,0
2023-08-06,App31,API18,1453,1.79541254514554,0
2023-08-07,App31,API18,1028,-0.11890111062541095,0
2023-08-08,App31,API18,1037,-0.07836270379732023,0
2023-08-09,App31,API18,1071,0.07478238866435584,0
2023-08-10,App31,API18,1020,-0.15493525002815825,0
2023-08-11,App31,API18,855,-0.8981393752098216,0
2023-08-12,App31,API18,975,-0.3576272841686119,0
2023-08-13,App31,API18,689,-1.6458477678168282,0
2023-08-14,App31,API18,865,-0.8530967009563875,0
2023-08-15,App31,API18,1049,-0.02431149469319926,0
2023-08-16,App31,API18,876,-0.8035497592776099,0
2023-08-17,App31,API18,913,-0.6368918645399035,0
2023-08-18,App31,API18,870,-0.8305753638296703,0
2023-08-19,App31,API18,983,-0.3215931447658646,0
2023-08-20,App31,API18,990,-0.29006327278846067,0
2023-08-21,App31,API18,940,-0.5152766440556313,0
2023-08-22,App31,API18,938,-0.5242851789063182,0
2023-08-23,App31,API18,805,-1.1233527464769923,0
2023-08-24,App31,API18,811,-1.0963271419249319,0
2023-08-25,App31,API18,990,-0.29006327278846067,0
2023-08-26,App31,API18,1066,0.05226105153763878,0
2023-08-27,App31,API18,1173,0.534217666049384,0
2023-08-28,App31,API18,827,-1.0242588631194371,0
2023-08-29,App31,API18,876,-0.8035497592776099,0
2023-08-30,App31,API18,955,-0.44771263267548017,0
2023-08-31,App31,API18,945,-0.4927553069289143,0
2023-09-01,App31,API18,781,-1.231455164685234,0
2023-09-02,App31,API18,898,-0.7044558759200548,0
2023-09-03,App31,API18,969,-0.3846528887206724,0
2023-09-04,App31,API18,716,-1.524232547332556,0
2023-09-05,App31,API18,795,-1.1683954207304263,0
2023-09-06,App31,API18,794,-1.1728996881557698,0
2023-09-07,App31,API18,850,-0.9206607123365386,0
2023-09-08,App31,API18,864,-0.8576009683817308,0
2023-09-09,App31,API18,1061,0.029739714410921703,0
2023-09-10,App31,API18,1060,0.02523544698557829,0
2023-09-11,App31,API18,836,-0.9837204562913464,0
2023-09-12,App31,API18,765,-1.3035234434907288,0
2023-09-13,App31,API18,835,-0.9882247237166898,0
2023-09-14,App31,API18,765,-1.3035234434907288,0
2023-09-15,App31,API18,855,-0.8981393752098216,0
2023-09-16,App31,API18,1025,-0.1324139129014412,0
2023-09-17,App31,API18,1113,0.26396162052877925,0
2023-09-18,App31,API18,1059,0.020731179560234878,0
2023-09-19,App31,API18,851,-0.9161564449111952,0
2023-07-04,App31,API19,852,-0.4225105058325539,0
2023-07-05,App31,API19,858,-0.4074621864467369,0
2023-07-06,App31,API19,900,-0.30212395074601794,0
2023-07-07,App31,API19,1285,0.6634765431772388,0
2023-07-08,App31,API19,1658,1.5989803983288615,0
2023-07-09,App31,API19,1342,0.8064355773425002,0
2023-07-10,App31,API19,1068,0.11922899205685769,0
2023-07-11,App31,API19,1021,0.00135049020129129,0
2023-07-12,App31,API19,1079,0.14681757759752218,0
2023-07-13,App31,API19,1478,1.1475308167543519,0
2023-07-14,App31,API19,1000,-0.051318627649068166,0
2023-07-15,App31,API19,1250,0.5756946800933064,0
2023-07-16,App31,API19,1376,0.8917093871954631,0
2023-07-17,App31,API19,954,-0.16668907627366508,0
2023-07-18,App31,API19,1109,0.22205917452660712,0
2023-07-19,App31,API19,4078,7.668469217275046,1
2023-07-20,App31,API19,941,-0.19929376827626855,0
