DATE,APPNAME,API,STATUS,COUNT
22-07-23,App52,API12,F,2
22-07-23,App52,API15,S,29
22-07-23,App52,API24,F,10
22-07-23,App52,API24,S,2
22-07-23,App52,API9,F,4
22-07-23,App52,API9,S,2
22-07-23,App53,API12,F,470
22-07-23,App53,API12,S,39
22-07-23,App53,API18,S,34
22-07-23,App53,API19,S,34
22-07-23,App53,API19,F,2
22-07-23,App54,API10,S,52
22-07-23,App54,API10,F,16
22-07-23,App54,API12,F,16
22-07-23,App54,API15,S,24
22-07-23,App54,API17,S,734022
22-07-23,App54,API17,F,15
22-07-23,App54,API24,S,11
22-07-23,App54,API24,F,10
22-07-23,App54,API7,S,9061889
22-07-23,App54,API7,F,545791
22-07-23,App55,API15,S,14
22-07-23,App56,API18,S,24771
22-07-23,App56,API18,F,685
22-07-23,App56,API19,S,20199
22-07-23,App56,API19,F,1538
22-07-23,App56,API7,S,15205
22-07-23,App58,API17,S,188990
22-07-23,App58,API17,F,120
22-07-23,App58,API24,F,7
22-07-23,App58,API24,S,1
22-07-23,App58,API7,S,2635675
22-07-23,App58,API7,F,5742
22-07-23,App59,API15,S,486333
22-07-23,App59,API15,F,90656
22-07-23,App6,API12,S,325
22-07-23,App6,API12,F,94
22-07-23,App6,API15,S,2428
22-07-23,App6,API15,F,47
22-07-23,App6,API18,S,161
22-07-23,App6,API18,F,31
22-07-23,App6,API19,S,141
22-07-23,App6,API19,F,5
22-07-23,App6,API24,F,537
22-07-23,App6,API24,S,12
22-07-23,App6,API7,S,3737
22-07-23,App6,API7,F,10
22-07-23,App60,API15,S,38520
22-07-23,App60,API15,F,126
22-07-23,App61,API15,S,2
22-07-23,App62,API12,F,705488
22-07-23,App62,API12,S,594784
22-07-23,App62,API15,S,910342
22-07-23,App62,API15,F,300639
22-07-23,App62,API17,S,3736979
22-07-23,App62,API7,S,3741637
22-07-23,App62,API7,F,779007
22-07-23,App62,API9,F,1821
22-07-23,App62,API9,S,107
22-07-23,App63,API7,S,26408
22-07-23,App63,API7,F,1823
22-07-23,App64,API15,S,1
22-07-23,App64,API17,S,40076
22-07-23,App64,API18,S,104347
22-07-23,App64,API18,F,24799
22-07-23,App64,API19,S,81377
22-07-23,App64,API19,F,9862
22-07-23,App64,API19,SE,3
22-07-23,App64,API20,S,531
22-07-23,App64,API20,F,104
22-07-23,App64,API22,S,1
22-07-23,App64,API24,F,2378
22-07-23,App64,API24,S,2127
22-07-23,App64,API7,F,1456
22-07-23,App64,API7,S,495
22-07-23,App64,API9,S,5279
22-07-23,App64,API9,F,126
22-07-23,App65,API10,F,9
22-07-23,App65,API15,F,275
22-07-23,App66,API10,S,1000
22-07-23,App66,API10,F,571
22-07-23,App66,API12,S,1265
22-07-23,App66,API12,F,46
22-07-23,App66,API15,S,242
22-07-23,App66,API15,F,15
22-07-23,App67,API15,F,343
22-07-23,App69,API10,F,5811463
22-07-23,App69,API12,F,10917
22-07-23,App69,API15,F,534342
22-07-23,App7,API10,S,322
22-07-23,App7,API10,F,3
22-07-23,App7,API12,S,3
22-07-23,App7,API15,S,348
22-07-23,App70,API15,F,29
22-07-23,App71,API10,S,6
22-07-23,App71,API12,S,41
22-07-23,App71,API15,S,6
22-07-23,App72,API12,S,664
22-07-23,App72,API12,F,13
22-07-23,App72,API18,S,357
22-07-23,App72,API18,F,94
22-07-23,App72,API19,S,330
22-07-23,App72,API19,F,63
22-07-23,App72,API23,S,1652
22-07-23,App72,API7,S,2
22-07-23,App73,API12,S,78
22-07-23,App73,API12,F,7
22-07-23,App73,API15,S,1
22-07-23,App74,API24,F,1
22-07-23,App75,API12,S,394
22-07-23,App75,API12,F,15
22-07-23,App75,API15,S,50
22-07-23,App76,API15,F,209657
22-07-23,App77,API15,S,61273
22-07-23,App77,API15,F,1105
22-07-23,App78,API12,S,15
22-07-23,App78,API12,F,4
22-07-23,App78,API15,S,45047
22-07-23,App78,API15,F,10035
22-07-23,App79,API12,S,309414
22-07-23,App79,API12,F,2346
22-07-23,App79,API15,S,18614
22-07-23,App79,API15,F,7926
22-07-23,App8,API24,F,113
22-07-23,App80,API10,F,4
22-07-23,App80,API10,S,3
22-07-23,App80,API12,S,7
22-07-23,App80,API12,F,1
22-07-23,App80,API15,S,1
22-07-23,App80,API9,F,1
22-07-23,App81,API12,S,13212
22-07-23,App81,API12,F,40
22-07-23,App81,API15,S,746
22-07-23,App81,API15,F,21
22-07-23,App82,API12,S,7
22-07-23,App82,API15,S,1
22-07-23,App83,API10,S,4
22-07-23,App83,API10,F,3
22-07-23,App83,API12,S,124223
22-07-23,App83,API12,F,2542
22-07-23,App83,API15,S,35443
22-07-23,App83,API15,F,1370
22-07-23,App83,API24,F,13
22-07-23,App84,API12,S,631067
22-07-23,App84,API12,F,963
22-07-23,App84,API15,S,30798
22-07-23,App84,API15,F,13542
22-07-23,App85,API10,S,29
22-07-23,App85,API10,F,2
22-07-23,App85,API12,S,2
22-07-23,App85,API18,S,2
22-07-23,App85,API19,S,1
22-07-23,App85,API23,S,3
22-07-23,App85,API24,F,12
22-07-23,App86,API12,S,27
22-07-23,App86,API12,F,4
22-07-23,App86,API15,S,28
22-07-23,App87,API12,S,280
22-07-23,App87,API12,F,3
22-07-23,App87,API15,S,552
22-07-23,App89,API12,F,14
22-07-23,App89,API12,S,1
22-07-23,App89,API15,S,10
22-07-23,App89,API15,F,6
22-07-23,App9,API24,F,3
22-07-23,App90,API12,S,1136603
22-07-23,App90,API12,F,1531
22-07-23,App90,API15,S,31542
22-07-23,App90,API15,F,15219
22-07-23,App91,API12,F,7
22-07-23,App91,API12,S,6
22-07-23,App91,API15,S,50035
22-07-23,App91,API15,F,4345
22-07-23,App92,API12,S,13248
22-07-23,App92,API12,F,129
22-07-23,App92,API15,S,1115
22-07-23,App92,API15,F,829
22-07-23,App93,API10,S,4438
22-07-23,App93,API10,F,179
22-07-23,App93,API12,S,4777
22-07-23,App93,API12,F,1587
22-07-23,App93,API18,S,6909
22-07-23,App93,API18,F,976
22-07-23,App93,API19,S,5833
22-07-23,App93,API19,F,281
22-07-23,App93,API23,S,21112
22-07-23,App93,API7,S,4456
22-07-23,App93,API7,F,7
22-07-23,App94,API12,S,98632
22-07-23,App94,API12,F,2772
22-07-23,App94,API15,S,13667
22-07-23,App94,API15,F,1778
22-07-23,App94,API18,F,477
22-07-23,App95,API10,S,7
22-07-23,App96,API24,S,5
22-07-23,App96,API26,S,47
22-07-23,App97,API10,F,3
22-07-23,App97,API12,S,15703
22-07-23,App97,API12,F,901
22-07-23,App97,API15,S,1679
22-07-23,App97,API15,F,47
22-07-23,App97,API18,S,391104
22-07-23,App97,API18,F,214635
22-07-23,App97,API19,S,247125
22-07-23,App97,API19,F,41985
22-07-23,App97,API24,F,2042
22-07-23,App97,API24,S,150
22-07-23,App97,API26,S,579689
22-07-23,App97,API26,F,152351
22-07-23,App97,API9,F,16184
22-07-23,App97,API9,S,706
22-07-23,App98,API12,S,927084
22-07-23,App98,API12,F,22855
22-07-23,App98,API15,S,2610439
22-07-23,App98,API15,F,4036
22-07-23,App98,API18,S,1304
22-07-23,App98,API18,F,167
22-07-23,App98,API19,S,1097
22-07-23,App98,API19,F,73
22-07-23,App98,API24,F,998
22-07-23,App98,API24,S,125
22-07-23,App99,API15,S,2058556
22-07-23,App99,API15,F,1584
22-07-23,App99,API7,S,2049271
22-07-23,App99,API7,F,30
23-07-23,App1,API18,F,21
23-07-23,App1,API19,S,3326
23-07-23,App1,API19,F,217
23-07-23,App10,API24,F,25
23-07-23,App100,API17,S,5118
23-07-23,App100,API18,S,13680
23-07-23,App100,API18,F,4412
23-07-23,App100,API19,S,7868
23-07-23,App100,API19,F,5857
23-07-23,App100,API24,S,12
23-07-23,App100,API26,S,18092
23-07-23,App100,API26,F,2347
23-07-23,App100,API7,S,7278
23-07-23,App100,API7,F,16
23-07-23,App102,API15,S,112522
23-07-23,App102,API15,F,252
23-07-23,App103,API18,S,123
23-07-23,App103,API18,F,25
23-07-23,App103,API19,S,35
23-07-23,App103,API19,F,5
23-07-23,App104,API15,S,46654
23-07-23,App104,API15,F,4737
23-07-23,App104,API18,S,3395
23-07-23,App104,API18,F,1315
23-07-23,App104,API19,S,1624
23-07-23,App104,API19,F,1141
23-07-23,App105,API15,S,2867
23-07-23,App105,API15,F,83
23-07-23,App106,API10,S,6
23-07-23,App106,API15,S,3295691
23-07-23,App106,API15,F,49310
23-07-23,App106,API2,S,339431
23-07-23,App107,API17,S,272219
23-07-23,App107,API17,F,1
23-07-23,App107,API24,S,9
23-07-23,App107,API7,S,12
23-07-23,App108,API1,S,229096
23-07-23,App108,API11,S,202803
23-07-23,App108,API11,F,518
23-07-23,App108,API14,S,211242
23-07-23,App108,API14,F,3
23-07-23,App108,API17,S,1406264
23-07-23,App108,API17,F,214529
23-07-23,App108,API2,S,2
23-07-23,App108,API22,S,25529
23-07-23,App108,API22,F,83
23-07-23,App108,API23,S,211242
23-07-23,App108,API23,F,1
23-07-23,App108,API24,S,46
23-07-23,App108,API25,S,335368
23-07-23,App108,API25,F,59
23-07-23,App108,API27,S,24445
23-07-23,App108,API27,F,3
23-07-23,App108,API3,S,41093
23-07-23,App108,API4,S,202803
23-07-23,App108,API5,S,41740
23-07-23,App108,API6,S,20870
23-07-23,App109,API18,S,23
23-07-23,App109,API19,S,22
23-07-23,App109,API19,F,16
23-07-23,App11,API24,F,21
23-07-23,App110,API10,S,405
23-07-23,App110,API10,F,102
23-07-23,App111,API10,S,8935
23-07-23,App111,API10,F,923
23-07-23,App111,API15,S,334
23-07-23,App111,API15,F,7
23-07-23,App111,API24,S,12
23-07-23,App111,API24,F,2
23-07-23,App112,API24,S,6060
23-07-23,App112,API24,F,382
23-07-23,App118,API15,F,895978
23-07-23,App12,API10,S,1
23-07-23,App12,API10,F,1
23-07-23,App12,API12,S,1
23-07-23,App12,API24,F,6
23-07-23,App13,API15,S,50604
23-07-23,App13,API15,F,1707
23-07-23,App15,API15,S,14718
23-07-23,App17,API15,S,86768
23-07-23,App17,API15,F,247
23-07-23,App17,API7,S,86308
23-07-23,App17,API7,F,2
23-07-23,App18,API15,S,1864
23-07-23,App18,API7,S,1865
23-07-23,App19,API15,S,2408
23-07-23,App19,API15,F,2
23-07-23,App19,API7,S,2385
23-07-23,App2,API12,S,13821899
23-07-23,App2,API12,F,141470
23-07-23,App2,API12,SE,7
23-07-23,App2,API15,S,1588
23-07-23,App2,API15,F,42
23-07-23,App2,API17,S,1528806
23-07-23,App2,API17,F,36
23-07-23,App2,API18,S,1307899
23-07-23,App2,API18,F,129780
23-07-23,App2,API19,S,1089663
23-07-23,App2,API19,F,162086
23-07-23,App2,API23,S,89733
23-07-23,App2,API24,S,23
23-07-23,App2,API7,S,225869
23-07-23,App2,API7,F,2754
23-07-23,App20,API15,S,39381
23-07-23,App20,API15,F,123
23-07-23,App20,API7,S,39335
23-07-23,App21,API15,S,306783
23-07-23,App21,API15,F,389
23-07-23,App21,API7,S,132661
23-07-23,App21,API7,F,14
23-07-23,App22,API12,S,3463
23-07-23,App22,API12,F,101
23-07-23,App22,API15,S,3780
23-07-23,App22,API15,F,21
23-07-23,App22,API7,S,1340532
23-07-23,App22,API7,F,3869
23-07-23,App23,API15,S,208643
23-07-23,App23,API15,F,326
23-07-23,App23,API7,S,206157
23-07-23,App24,API15,S,14548
23-07-23,App24,API15,F,45
23-07-23,App25,API15,S,66137
23-07-23,App25,API15,F,343
23-07-23,App25,API7,S,66192
23-07-23,App25,API7,F,5
23-07-23,App26,API15,S,118311
23-07-23,App26,API15,F,241
23-07-23,App26,API7,S,118004
23-07-23,App27,API15,S,605
23-07-23,App27,API15,F,137
23-07-23,App27,API7,S,600
23-07-23,App28,API15,S,207244
23-07-23,App28,API15,F,340
23-07-23,App28,API7,S,193676
23-07-23,App28,API7,F,2
23-07-23,App29,API10,S,20
23-07-23,App29,API10,F,1
23-07-23,App3,API10,S,18
23-07-23,App3,API12,S,7401156
23-07-23,App3,API12,F,126460
23-07-23,App3,API15,S,30775
23-07-23,App3,API15,F,901
23-07-23,App3,API17,S,2
23-07-23,App3,API18,S,1430
23-07-23,App3,API18,F,260
23-07-23,App3,API19,S,1279
23-07-23,App3,API19,F,143
23-07-23,App3,API23,S,49
23-07-23,App3,API24,S,1461
23-07-23,App3,API24,F,1307
23-07-23,App3,API7,S,6229146
23-07-23,App3,API7,F,1097345
23-07-23,App3,API8,S,45
23-07-23,App3,API8,F,18
23-07-23,App3,API9,S,1
23-07-23,App3,API9,F,1
23-07-23,App30,API18,S,3
23-07-23,App30,API19,F,31
23-07-23,App30,API19,S,2
23-07-23,App30,API24,S,1
23-07-23,App30,API26,F,22
23-07-23,App30,API26,S,5
23-07-23,App31,API18,S,1289
23-07-23,App31,API18,F,82
23-07-23,App31,API19,S,1002
23-07-23,App31,API19,F,246
23-07-23,App31,API24,S,2
23-07-23,App31,API26,S,2723
23-07-23,App31,API26,F,2285
23-07-23,App32,API18,S,15
23-07-23,App32,API19,S,14
23-07-23,App32,API26,F,40
23-07-23,App32,API26,S,15
23-07-23,App33,API15,S,9705
23-07-23,App33,API15,F,348
23-07-23,App34,API15,S,1795945
23-07-23,App34,API15,F,54345
23-07-23,App36,API15,S,21845
23-07-23,App36,API15,F,2600
23-07-23,App36,API15,S,20
23-07-23,App37,API15,S,441832
23-07-23,App37,API15,F,46495
23-07-23,App38,API12,S,1
23-07-23,App39,API15,S,2269
23-07-23,App39,API15,F,21
23-07-23,App4,API7,S,2829
23-07-23,App4,API7,F,63
23-07-23,App40,API10,S,204
23-07-23,App40,API10,F,19
23-07-23,App40,API15,S,205
23-07-23,App41,API10,F,5
23-07-23,App41,API10,S,1
23-07-23,App41,API12,S,2741
23-07-23,App41,API12,F,1819
23-07-23,App41,API15,S,1522
23-07-23,App41,API15,F,260
23-07-23,App41,API17,F,551860
23-07-23,App41,API17,S,40892
23-07-23,App41,API18,S,2363
23-07-23,App41,API18,F,1728
23-07-23,App41,API19,S,2068
23-07-23,App41,API19,F,289
23-07-23,App41,API24,F,374
23-07-23,App41,API24,S,329
23-07-23,App41,API26,S,551873
23-07-23,App41,API26,F,436208
23-07-23,App41,API7,S,47869
23-07-23,App41,API7,F,2131
23-07-23,App41,API9,S,131
23-07-23,App41,API9,F,105
23-07-23,App42,API18,S,12343
23-07-23,App42,API18,F,1607
23-07-23,App42,API19,S,11015
23-07-23,App42,API19,F,386
23-07-23,App42,API7,S,45761
23-07-23,App42,API7,F,1178
23-07-23,App43,API7,S,21116
23-07-23,App43,API7,F,3373
23-07-23,App44,API7,S,4
23-07-23,App45,API18,S,324
23-07-23,App45,API18,F,72
23-07-23,App45,API19,F,210
23-07-23,App45,API19,S,117
23-07-23,App45,API20,S,129
23-07-23,App45,API20,F,8
23-07-23,App45,API24,F,18539
23-07-23,App45,API24,S,6289
23-07-23,App45,API7,S,36102
23-07-23,App45,API7,F,59
23-07-23,App45,API9,S,989
23-07-23,App45,API9,F,7
23-07-23,App46,API24,S,247
23-07-23,App46,API26,F,6487
23-07-23,App46,API26,S,5808
23-07-23,App47,API15,S,4
23-07-23,App47,API15,F,1
23-07-23,App47,API18,S,90
23-07-23,App47,API18,F,3
23-07-23,App47,API19,F,130
23-07-23,App47,API19,S,62
23-07-23,App47,API24,S,4
23-07-23,App47,API26,S,315359
23-07-23,App47,API26,F,11954
23-07-23,App48,API18,S,1785
23-07-23,App48,API18,F,58
23-07-23,App48,API19,S,1359
23-07-23,App48,API19,F,221
23-07-23,App48,API24,S,2
23-07-23,App48,API26,S,3450
23-07-23,App48,API26,F,3409
23-07-23,App49,API18,F,41
23-07-23,App49,API18,S,39
23-07-23,App49,API19,F,40
23-07-23,App49,API19,S,14
23-07-23,App49,API7,S,121016
23-07-23,App49,API7,F,4425
23-07-23,App5,API10,F,60471
23-07-23,App5,API10,S,41795
23-07-23,App5,API12,S,519
23-07-23,App5,API12,F,59
23-07-23,App5,API15,S,3154
23-07-23,App5,API15,F,122
23-07-23,App5,API24,F,12
23-07-23,App5,API24,S,6
23-07-23,App50,API12,F,11134
23-07-23,App50,API12,S,9759
23-07-23,App50,API15,S,208
23-07-23,App51,API7,S,868
23-07-23,App52,API15,S,29
23-07-23,App52,API24,F,20
23-07-23,App52,API24,S,3
23-07-23,App52,API9,F,9
23-07-23,App52,API9,S,4
23-07-23,App53,API12,F,401
23-07-23,App53,API12,S,44
23-07-23,App53,API18,S,44
23-07-23,App53,API18,F,16
23-07-23,App53,API19,S,39
23-07-23,App53,API19,F,3
23-07-23,App54,API10,S,176
23-07-23,App54,API10,F,19
23-07-23,App54,API12,F,17
23-07-23,App54,API12,S,2
23-07-23,App54,API15,S,34
23-07-23,App54,API17,S,745828
23-07-23,App54,API17,F,16
23-07-23,App54,API24,F,20
23-07-23,App54,API24,S,9
23-07-23,App54,API7,S,9460218
23-07-23,App54,API7,F,546539
23-07-23,App55,API15,S,11
23-07-23,App56,API18,S,26837
23-07-23,App56,API18,F,570
23-07-23,App56,API19,S,22003
23-07-23,App56,API19,F,1758
23-07-23,App56,API7,S,16184
23-07-23,App56,API7,F,1
23-07-23,App58,API17,S,184429
23-07-23,App58,API17,F,110
23-07-23,App58,API24,F,39
23-07-23,App58,API7,S,2602813
23-07-23,App58,API7,F,5882
23-07-23,App59,API15,S,430904
23-07-23,App59,API15,F,84272
23-07-23,App6,API12,S,412
23-07-23,App6,API12,F,111
23-07-23,App6,API15,S,2651
23-07-23,App6,API15,F,36
23-07-23,App6,API18,S,194
23-07-23,App6,API18,F,27
23-07-23,App6,API19,S,173
23-07-23,App6,API19,F,5
23-07-23,App6,API24,F,574
23-07-23,App6,API24,S,16
23-07-23,App6,API7,S,4091
23-07-23,App6,API7,F,4
23-07-23,App60,API15,S,39768
23-07-23,App60,API15,F,87
23-07-23,App62,API12,F,685792
23-07-23,App62,API12,S,597818
23-07-23,App62,API15,S,917910
23-07-23,App62,API15,F,309427
23-07-23,App62,API17,S,3924508
23-07-23,App62,API7,S,3926836
23-07-23,App62,API7,F,771712
23-07-23,App62,API9,F,1965
23-07-23,App62,API9,S,101
23-07-23,App63,API7,S,28335
23-07-23,App63,API7,F,2077
23-07-23,App64,API15,S,1
23-07-23,App64,API17,S,36696
23-07-23,App64,API18,S,98758
23-07-23,App64,API18,F,16554
23-07-23,App64,API19,S,74978
23-07-23,App64,API19,F,8927
23-07-23,App64,API19,SE,3
23-07-23,App64,API20,S,460
23-07-23,App64,API20,F,29
23-07-23,App64,API24,F,2411
23-07-23,App64,API24,S,1928
23-07-23,App64,API7,F,1502
23-07-23,App64,API7,S,466
23-07-23,App64,API9,S,4795
23-07-23,App64,API9,F,85
23-07-23,App65,API10,F,14
23-07-23,App65,API15,F,328
23-07-23,App66,API10,S,764
23-07-23,App66,API10,F,545
23-07-23,App66,API12,S,1224
23-07-23,App66,API12,F,53
23-07-23,App66,API15,S,230
23-07-23,App66,API15,F,2
23-07-23,App67,API15,F,396
23-07-23,App69,API10,F,5795789
23-07-23,App69,API12,F,9933
23-07-23,App69,API15,F,512970
23-07-23,App7,API10,S,284
23-07-23,App7,API15,S,302
23-07-23,App70,API15,F,15
23-07-23,App71,API10,S,5
23-07-23,App71,API12,S,44
23-07-23,App71,API12,F,3
23-07-23,App71,API15,S,8
23-07-23,App72,API12,S,618
23-07-23,App72,API12,F,20
23-07-23,App72,API18,S,331
23-07-23,App72,API18,F,113
23-07-23,App72,API19,S,288
23-07-23,App72,API19,F,67
23-07-23,App72,API23,S,1167
23-07-23,App72,API7,S,5
23-07-23,App73,API12,S,92
23-07-23,App73,API12,F,10
23-07-23,App75,API12,S,427
23-07-23,App75,API12,F,17
23-07-23,App75,API15,S,52
23-07-23,App76,API15,F,208338
23-07-23,App77,API15,S,60038
23-07-23,App77,API15,F,1037
23-07-23,App78,API12,S,9
23-07-23,App78,API12,F,2
23-07-23,App78,API15,S,43626
23-07-23,App78,API15,F,9338
23-07-23,App79,API12,S,318599
23-07-23,App79,API12,F,2777
23-07-23,App79,API15,S,18375
23-07-23,App79,API15,F,7839
23-07-23,App8,API24,F,138
23-07-23,App80,API10,S,6
23-07-23,App80,API10,F,5
23-07-23,App80,API12,S,6
23-07-23,App80,API12,F,2
23-07-23,App80,API24,F,3
23-07-23,App81,API12,S,13204
23-07-23,App81,API12,F,47
23-07-23,App81,API15,S,764
23-07-23,App81,API15,F,24
23-07-23,App82,API12,S,9
23-07-23,App82,API15,S,2
23-07-23,App83,API10,S,3
23-07-23,App83,API10,F,2
23-07-23,App83,API12,S,134617
23-07-23,App83,API12,F,2897
23-07-23,App83,API15,S,38166
23-07-23,App83,API15,F,1417
23-07-23,App83,API24,F,5
23-07-23,App84,API12,S,655144
23-07-23,App84,API12,F,1142
23-07-23,App84,API15,S,31318
23-07-23,App84,API15,F,13832
23-07-23,App85,API10,S,13
23-07-23,App85,API10,F,5
23-07-23,App85,API12,S,3
23-07-23,App85,API12,F,2
23-07-23,App85,API24,F,20
23-07-23,App85,API9,F,2
23-07-23,App86,API12,S,26
23-07-23,App86,API15,S,31
23-07-23,App87,API12,S,272
23-07-23,App87,API12,F,1
23-07-23,App87,API15,S,521
23-07-23,App87,API15,F,1
23-07-23,App89,API12,F,10
23-07-23,App89,API15,S,7
23-07-23,App89,API15,F,4
23-07-23,App9,API24,F,3
23-07-23,App90,API12,S,1041620
23-07-23,App90,API12,F,1609
23-07-23,App90,API15,S,30240
23-07-23,App90,API15,F,14709
23-07-23,App91,API12,F,14
23-07-23,App91,API12,S,13
23-07-23,App91,API15,S,51205
23-07-23,App91,API15,F,4238
23-07-23,App92,API12,S,12060
23-07-23,App92,API12,F,94
23-07-23,App92,API15,S,1112
23-07-23,App92,API15,F,784
23-07-23,App93,API10,S,4926
23-07-23,App93,API10,F,210
23-07-23,App93,API12,S,5363
23-07-23,App93,API12,F,1817
23-07-23,App93,API18,S,7744
23-07-23,App93,API18,F,897
23-07-23,App93,API19,S,6558
23-07-23,App93,API19,F,318
23-07-23,App93,API23,S,23665
23-07-23,App93,API7,S,4930
23-07-23,App93,API7,F,3
23-07-23,App94,API12,S,100057
23-07-23,App94,API12,F,2970
23-07-23,App94,API15,S,11247
23-07-23,App94,API15,F,1591
23-07-23,App94,API18,F,294
23-07-23,App95,API10,S,3
23-07-23,App97,API10,F,7
23-07-23,App97,API10,S,2
23-07-23,App97,API12,S,15621
23-07-23,App97,API12,F,1069
23-07-23,App97,API15,S,1612
23-07-23,App97,API15,F,36
23-07-23,App97,API18,S,373661
23-07-23,App97,API18,F,192413
23-07-23,App97,API19,S,239373
23-07-23,App97,API19,F,37560
23-07-23,App97,API24,F,955
23-07-23,App97,API24,S,145
23-07-23,App97,API26,S,555987
23-07-23,App97,API26,F,158645
23-07-23,App97,API9,F,2344
23-07-23,App97,API9,S,387
23-07-23,App98,API12,S,969418
23-07-23,App98,API12,F,22187
23-07-23,App98,API15,S,2581443
23-07-23,App98,API15,F,3965
23-07-23,App98,API18,S,1409
23-07-23,App98,API18,F,238
23-07-23,App98,API19,S,1155
23-07-23,App98,API19,F,98
23-07-23,App98,API24,F,1128
23-07-23,App98,API24,S,125
23-07-23,App99,API15,S,1750401
23-07-23,App99,API15,F,1478
23-07-23,App99,API7,S,1746162
23-07-23,App99,API7,F,7
24-07-23,App1,API18,F,11
24-07-23,App1,API19,S,2620
24-07-23,App1,API19,F,259
24-07-23,App10,API24,F,29
24-07-23,App100,API17,S,4181
24-07-23,App100,API17,F,1
24-07-23,App100,API18,S,13759
24-07-23,App100,API18,F,5125
24-07-23,App100,API19,S,7612
24-07-23,App100,API19,F,6228
24-07-23,App100,API24,S,15
24-07-23,App100,API26,S,18884
24-07-23,App100,API26,F,2524
24-07-23,App100,API7,S,6229
24-07-23,App100,API7,F,6
24-07-23,App101,API15,F,2
24-07-23,App102,API15,S,83853
24-07-23,App102,API15,F,258
24-07-23,App103,API18,S,446
24-07-23,App103,API18,F,82
24-07-23,App103,API19,S,114
24-07-23,App103,API19,F,24
24-07-23,App104,API15,S,45170
24-07-23,App104,API15,F,4455
24-07-23,App104,API18,S,3276
24-07-23,App104,API18,F,1355
24-07-23,App104,API19,S,1621
24-07-23,App104,API19,F,1048
24-07-23,App105,API15,S,2270
24-07-23,App105,API15,F,123
24-07-23,App106,API10,S,6
24-07-23,App106,API15,S,4095616
24-07-23,App106,API15,F,61662
24-07-23,App106,API2,S,416279
24-07-23,App107,API17,S,258444
24-07-23,App107,API24,S,10
24-07-23,App107,API7,S,17
24-07-23,App108,API1,S,399137
24-07-23,App108,API1,F,1
24-07-23,App108,API11,S,327233
24-07-23,App108,API11,F,1144
24-07-23,App108,API14,S,337715
24-07-23,App108,API14,F,4
24-07-23,App108,API17,S,1774505
24-07-23,App108,API17,F,345280
24-07-23,App108,API2,S,5
24-07-23,App108,API22,S,86919
24-07-23,App108,API22,F,309
24-07-23,App108,API23,S,337715
24-07-23,App108,API24,S,40
24-07-23,App108,API25,S,523445
24-07-23,App108,API25,F,200
24-07-23,App108,API27,S,90772
24-07-23,App108,API27,F,3
24-07-23,App108,API3,S,151748
24-07-23,App108,API4,S,327226
24-07-23,App108,API5,S,173024
24-07-23,App108,API6,S,86512
24-07-23,App109,API18,S,18
24-07-23,App109,API19,S,14
24-07-23,App109,API19,F,12
24-07-23,App11,API24,F,13
24-07-23,App110,API10,S,376
24-07-23,App110,API10,F,99
24-07-23,App111,API10,S,8030
24-07-23,App111,API10,F,768
24-07-23,App111,API15,S,321
24-07-23,App111,API15,F,8
24-07-23,App111,API24,S,32
24-07-23,App111,API24,F,5
24-07-23,App112,API24,S,5755
24-07-23,App112,API24,F,388
24-07-23,App116,API15,S,7
24-07-23,App117,API18,S,1
24-07-23,App117,API19,S,1
24-07-23,App117,API19,F,1
24-07-23,App117,API24,S,1
24-07-23,App117,API26,S,2
24-07-23,App118,API15,F,889041
24-07-23,App119,API7,S,3
24-07-23,App12,API10,S,2
24-07-23,App12,API10,F,2
24-07-23,App12,API12,S,2
24-07-23,App12,API24,F,7
24-07-23,App13,API15,S,52170
24-07-23,App13,API15,F,1617
24-07-23,App14,API15,S,7
24-07-23,App14,API15,F,4
24-07-23,App15,API15,S,12435
24-07-23,App17,API15,S,62151
24-07-23,App17,API15,F,267
24-07-23,App17,API7,S,61800
24-07-23,App17,API7,F,2
24-07-23,App18,API15,S,1156
24-07-23,App18,API15,F,2
24-07-23,App18,API7,S,1194
