DATE,APPNAME,API,STATUS,COUNT
2023-09-06,App41,API7,F,1058
2023-09-06,App41,API9,F,27
2023-09-06,App41,API9,S,1
2023-09-06,App42,API18,S,10752
2023-09-06,App42,API18,F,1311
2023-09-06,App42,API19,S,9597
2023-09-06,App42,API19,F,258
2023-09-06,App42,API7,S,64065
2023-09-06,App42,API7,F,1562
2023-09-06,App43,API7,S,756
2023-09-06,App43,API7,F,174
2023-09-06,App44,API7,S,68
2023-09-06,App45,API18,S,2697
2023-09-06,App45,API18,F,222
2023-09-06,App45,API19,S,1284
2023-09-06,App45,API19,F,1265
2023-09-06,App45,API20,S,876
2023-09-06,App45,API20,F,44
2023-09-06,App45,API24,F,129990
2023-09-06,App45,API24,S,46801
2023-09-06,App45,API7,S,271957
2023-09-06,App45,API7,F,1107
2023-09-06,App45,API9,S,7311
2023-09-06,App45,API9,F,28
2023-09-06,App46,API24,S,251
2023-09-06,App46,API26,F,14450
2023-09-06,App46,API26,S,10877
2023-09-06,App47,API18,S,74
2023-09-06,App47,API18,F,5
2023-09-06,App47,API19,F,133
2023-09-06,App47,API19,S,55
2023-09-06,App47,API24,S,5
2023-09-06,App47,API26,S,189872
2023-09-06,App47,API26,F,7054
2023-09-06,App48,API18,S,1190
2023-09-06,App48,API18,F,46
2023-09-06,App48,API19,S,783
2023-09-06,App48,API19,F,232
2023-09-06,App48,API24,S,2
2023-09-06,App48,API26,F,2421
2023-09-06,App48,API26,S,2261
2023-09-06,App49,API18,F,41
2023-09-06,App49,API18,S,30
2023-09-06,App49,API19,F,22
2023-09-06,App49,API19,S,10
2023-09-06,App49,API7,S,131741
2023-09-06,App49,API7,F,85
2023-09-06,App5,API10,F,44542
2023-09-06,App5,API10,S,32419
2023-09-06,App5,API12,S,76
2023-09-06,App5,API12,F,7
2023-09-06,App5,API15,S,3531
2023-09-06,App5,API15,F,126
2023-09-06,App5,API24,F,2
2023-09-06,App5,API24,S,1
2023-09-06,App50,API12,S,144
2023-09-06,App50,API12,F,59
2023-09-06,App50,API15,S,14
2023-09-06,App50,API15,F,1
2023-09-06,App52,API10,S,3
2023-09-06,App52,API10,F,1
2023-09-06,App52,API12,F,1
2023-09-06,App52,API15,S,32
2023-09-06,App52,API15,F,6
2023-09-06,App52,API24,F,8
2023-09-06,App52,API26,F,4
2023-09-06,App52,API9,F,10
2023-09-06,App52,API9,S,1
2023-09-06,App53,API12,F,231
2023-09-06,App53,API12,S,2
2023-09-06,App53,API18,S,5
2023-09-06,App53,API19,S,4
2023-09-06,App54,API10,S,16
2023-09-06,App54,API10,F,16
2023-09-06,App54,API12,F,16
2023-09-06,App54,API15,S,20
2023-09-06,App54,API15,F,5
2023-09-06,App54,API17,S,431561
2023-09-06,App54,API24,F,14
2023-09-06,App54,API24,S,9
2023-09-06,App54,API7,S,9682534
2023-09-06,App54,API7,F,899601
2023-09-06,App55,API15,S,9
2023-09-06,App55,API15,F,3
2023-09-06,App56,API18,S,32009
2023-09-06,App56,API18,F,901
2023-09-06,App56,API19,S,24567
2023-09-06,App56,API19,F,1833
2023-09-06,App56,API7,S,18810
2023-09-06,App57,API7,S,17
2023-09-06,App57,API7,F,2
2023-09-06,App58,API17,S,181801
2023-09-06,App58,API17,F,105
2023-09-06,App58,API24,F,14
2023-09-06,App58,API7,S,3610974
2023-09-06,App58,API7,F,5033
2023-09-06,App59,API15,S,790125
2023-09-06,App59,API15,F,112629
2023-09-06,App6,API12,S,224
2023-09-06,App6,API12,F,63
2023-09-06,App6,API15,S,1508
2023-09-06,App6,API15,F,22
2023-09-06,App6,API18,S,172
2023-09-06,App6,API18,F,28
2023-09-06,App6,API19,S,149
2023-09-06,App6,API19,F,8
2023-09-06,App6,API24,F,180
2023-09-06,App6,API24,S,4
2023-09-06,App6,API7,S,4136
2023-09-06,App6,API7,F,8
2023-09-06,App60,API15,S,35732
2023-09-06,App60,API15,F,93
2023-09-06,App62,API12,S,944917
2023-09-06,App62,API12,F,694377
2023-09-06,App62,API15,S,732166
2023-09-06,App62,API15,F,224410
2023-09-06,App62,API17,S,3375903
2023-09-06,App62,API7,S,3378211
2023-09-06,App62,API7,F,691892
2023-09-06,App62,API9,F,1446
2023-09-06,App62,API9,S,122
2023-09-06,App63,API7,S,5709
2023-09-06,App63,API7,F,661
2023-09-06,App64,API17,S,44033
2023-09-06,App64,API18,S,99664
2023-09-06,App64,API18,F,26900
2023-09-06,App64,API19,S,78060
2023-09-06,App64,API19,F,8632
2023-09-06,App64,API19,SE,4
2023-09-06,App64,API20,S,429
2023-09-06,App64,API20,F,55
2023-09-06,App64,API24,F,1884
2023-09-06,App64,API24,S,1615
2023-09-06,App64,API7,F,1419
2023-09-06,App64,API7,S,374
2023-09-06,App64,API9,S,5961
2023-09-06,App64,API9,F,151
2023-09-06,App65,API10,F,18
2023-09-06,App65,API15,F,227
2023-09-06,App66,API10,S,686
2023-09-06,App66,API10,F,486
2023-09-06,App66,API12,S,1025
2023-09-06,App66,API12,F,38
2023-09-06,App66,API15,S,195
2023-09-06,App67,API15,F,284
2023-09-06,App69,API10,F,5364290
2023-09-06,App69,API12,F,9284
2023-09-06,App69,API15,F,428305
2023-09-06,App7,API10,S,248
2023-09-06,App7,API10,F,6
2023-09-06,App7,API12,S,5
2023-09-06,App7,API15,S,267
2023-09-06,App70,API15,F,18
2023-09-06,App71,API10,S,7
2023-09-06,App71,API12,S,32
2023-09-06,App71,API12,F,2
2023-09-06,App71,API15,S,9
2023-09-06,App72,API12,S,75
2023-09-06,App72,API12,F,3
2023-09-06,App72,API18,S,366
2023-09-06,App72,API18,F,50
2023-09-06,App72,API19,S,324
2023-09-06,App72,API19,F,180
2023-09-06,App72,API23,S,418
2023-09-06,App73,API12,S,58
2023-09-06,App73,API12,F,7
2023-09-06,App75,API12,S,339
2023-09-06,App75,API12,F,25
2023-09-06,App75,API15,S,47
2023-09-06,App76,API15,F,212094
2023-09-06,App77,API15,S,44166
2023-09-06,App77,API15,F,887
2023-09-06,App78,API12,S,11
2023-09-06,App78,API12,F,1
2023-09-06,App78,API15,S,38646
2023-09-06,App78,API15,F,7758
2023-09-06,App79,API12,S,261599
2023-09-06,App79,API12,F,1080
2023-09-06,App79,API15,S,14769
2023-09-06,App79,API15,F,5741
2023-09-06,App8,API24,F,119
2023-09-06,App80,API10,F,3
2023-09-06,App80,API10,S,2
2023-09-06,App80,API12,S,2
2023-09-06,App81,API12,S,1293
2023-09-06,App81,API12,F,13
2023-09-06,App81,API15,S,155
2023-09-06,App81,API15,F,9
2023-09-06,App82,API12,S,2
2023-09-06,App83,API10,S,2
2023-09-06,App83,API10,F,2
2023-09-06,App83,API12,S,144190
2023-09-06,App83,API12,F,3740
2023-09-06,App83,API15,S,33238
2023-09-06,App83,API15,F,1494
2023-09-06,App83,API24,F,3
2023-09-06,App84,API12,S,565514
2023-09-06,App84,API12,F,987
2023-09-06,App84,API15,S,26289
2023-09-06,App84,API15,F,11079
2023-09-06,App85,API10,S,41
2023-09-06,App85,API10,F,15
2023-09-06,App85,API12,S,10
2023-09-06,App85,API12,F,5
2023-09-06,App85,API18,S,6
2023-09-06,App85,API19,S,6
2023-09-06,App85,API19,F,1
2023-09-06,App85,API21,F,1
2023-09-06,App85,API23,S,8
2023-09-06,App85,API24,F,5
2023-09-06,App85,API24,S,1
2023-09-06,App85,API9,F,5
2023-09-06,App86,API12,S,17
2023-09-06,App86,API12,F,4
2023-09-06,App86,API15,S,22
2023-09-06,App87,API12,S,264
2023-09-06,App87,API12,F,6
2023-09-06,App87,API15,S,431
2023-09-06,App87,API15,F,2
2023-09-06,App88,API18,S,1
2023-09-06,App88,API19,S,1
2023-09-06,App88,API23,S,1
2023-09-06,App89,API12,S,470
2023-09-06,App89,API12,F,266
2023-09-06,App89,API15,S,604
2023-09-06,App89,API15,F,3
2023-09-06,App9,API24,F,2
2023-09-06,App90,API12,S,994633
2023-09-06,App90,API12,F,1319
2023-09-06,App90,API15,S,27172
2023-09-06,App90,API15,F,11885
2023-09-06,App91,API12,F,10
2023-09-06,App91,API12,S,8
2023-09-06,App91,API15,S,42640
2023-09-06,App91,API15,F,3371
2023-09-06,App92,API12,S,9783
2023-09-06,App92,API12,F,89
2023-09-06,App92,API15,S,864
2023-09-06,App92,API15,F,584
2023-09-06,App93,API10,S,4099
2023-09-06,App93,API10,F,190
2023-09-06,App93,API12,S,6023
2023-09-06,App93,API12,F,1847
2023-09-06,App93,API18,S,5418
2023-09-06,App93,API18,F,347
2023-09-06,App93,API19,S,4651
2023-09-06,App93,API19,F,268
2023-09-06,App93,API23,S,13336
2023-09-06,App93,API7,S,4127
2023-09-06,App93,API7,F,2
2023-09-06,App94,API12,S,60568
2023-09-06,App94,API12,F,1412
2023-09-06,App94,API15,S,1142591
2023-09-06,App94,API15,F,127038
2023-09-06,App94,API18,F,306
2023-09-06,App94,API18,S,11
2023-09-06,App95,API10,S,685
2023-09-06,App95,API10,F,3
2023-09-06,App96,API24,S,6
2023-09-06,App96,API26,S,16
2023-09-06,App96,API26,F,2
2023-09-06,App97,API10,F,4
2023-09-06,App97,API12,S,10192
2023-09-06,App97,API12,F,600
2023-09-06,App97,API15,S,1002
2023-09-06,App97,API15,F,21
2023-09-06,App97,API18,S,612063
2023-09-06,App97,API18,F,314460
2023-09-06,App97,API19,S,380162
2023-09-06,App97,API19,F,132265
2023-09-06,App97,API24,F,407
2023-09-06,App97,API24,S,135
2023-09-06,App97,API26,S,922344
2023-09-06,App97,API26,F,196244
2023-09-06,App97,API9,F,1333
2023-09-06,App97,API9,S,304
2023-09-06,App98,API12,S,727898
2023-09-06,App98,API12,F,22468
2023-09-06,App98,API15,S,2462902
2023-09-06,App98,API15,F,8169
2023-09-06,App98,API18,S,1804
2023-09-06,App98,API18,F,298
2023-09-06,App98,API19,S,1481
2023-09-06,App98,API19,F,150
2023-09-06,App98,API24,F,1014
2023-09-06,App98,API24,S,109
2023-09-06,App98,API7,S,4958480
2023-09-06,App98,API7,F,836003
2023-09-06,App99,API15,S,1656141
2023-09-06,App99,API15,F,3482
2023-09-06,App99,API7,S,1641738
2023-09-06,App99,API7,F,30
2023-09-07,App1,API18,F,8
2023-09-07,App1,API19,S,738
2023-09-07,App1,API19,F,75
2023-09-07,App10,API24,F,26
2023-09-07,App100,API17,S,4526
2023-09-07,App100,API18,S,12866
2023-09-07,App100,API18,F,4440
2023-09-07,App100,API19,S,7177
2023-09-07,App100,API19,F,5774
2023-09-07,App100,API24,S,12
2023-09-07,App100,API26,S,17306
2023-09-07,App100,API26,F,2324
2023-09-07,App100,API7,S,6232
2023-09-07,App100,API7,F,10
2023-09-07,App102,API15,S,70373
2023-09-07,App102,API15,F,280
2023-09-07,App103,API18,S,4
2023-09-07,App103,API19,S,3
2023-09-07,App103,API19,F,2
2023-09-07,App104,API15,S,42667
2023-09-07,App104,API15,F,4683
2023-09-07,App104,API18,S,3514
2023-09-07,App104,API18,F,1519
2023-09-07,App104,API19,S,1652
2023-09-07,App104,API19,F,1163
2023-09-07,App105,API15,S,1178
2023-09-07,App105,API15,F,42
2023-09-07,App106,API10,S,6
2023-09-07,App106,API15,S,3313793
2023-09-07,App106,API15,F,43755
2023-09-07,App106,API2,S,336927
2023-09-07,App107,API17,S,3311283
2023-09-07,App107,API17,F,1
2023-09-07,App107,API24,S,9
2023-09-07,App107,API7,S,13
2023-09-07,App108,API1,S,315578
2023-09-07,App108,API1,F,5
2023-09-07,App108,API11,S,264808
2023-09-07,App108,API11,F,781
2023-09-07,App108,API14,S,274916
2023-09-07,App108,API14,F,1
2023-09-07,App108,API17,S,1664104
2023-09-07,App108,API17,F,282124
2023-09-07,App108,API2,S,5
2023-09-07,App108,API22,S,36
2023-09-07,App108,API23,S,274916
2023-09-07,App108,API24,S,42
2023-09-07,App108,API25,S,402756
2023-09-07,App108,API25,F,149
2023-09-07,App108,API27,S,28377
2023-09-07,App108,API27,F,1
2023-09-07,App108,API3,S,67959
2023-09-07,App108,API3,F,1
2023-09-07,App108,API4,S,264788
2023-09-07,App108,API5,S,49088
2023-09-07,App108,API6,S,24544
2023-09-07,App109,API18,S,19
2023-09-07,App109,API19,S,19
2023-09-07,App109,API19,F,12
2023-09-07,App11,API24,F,7
2023-09-07,App111,API10,S,4
2023-09-07,App111,API10,F,2
2023-09-07,App111,API15,S,199
2023-09-07,App111,API15,F,3
2023-09-07,App111,API24,S,23
2023-09-07,App111,API24,F,10
2023-09-07,App112,API24,S,7917
2023-09-07,App112,API24,F,703
2023-09-07,App112,API7,S,1
2023-09-07,App118,API15,F,790940
2023-09-07,App12,API10,F,1
2023-09-07,App12,API12,F,1
2023-09-07,App12,API24,F,7
2023-09-07,App13,API15,S,107138
2023-09-07,App13,API15,F,1878
2023-09-07,App133,API24,S,2
2023-09-07,App133,API26,S,353546
2023-09-07,App133,API26,F,16274
2023-09-07,App14,API15,S,4
2023-09-07,App15,API15,S,15030
2023-09-07,App17,API15,S,73528
2023-09-07,App17,API15,F,245
2023-09-07,App17,API7,S,72911
2023-09-07,App17,API7,F,5
2023-09-07,App18,API15,S,508
2023-09-07,App18,API15,F,1
2023-09-07,App18,API7,S,508
2023-09-07,App19,API15,S,1432
2023-09-07,App19,API15,F,2
2023-09-07,App19,API7,S,1419
2023-09-07,App2,API12,S,13388220
2023-09-07,App2,API12,F,136129
2023-09-07,App2,API12,SE,3
2023-09-07,App2,API15,S,1544
2023-09-07,App2,API15,F,75
2023-09-07,App2,API17,S,1520730
2023-09-07,App2,API17,F,18
2023-09-07,App2,API18,S,1310415
2023-09-07,App2,API18,F,133144
2023-09-07,App2,API18,SE,1
2023-09-07,App2,API19,S,1084015
2023-09-07,App2,API19,F,166421
2023-09-07,App2,API23,S,91787
2023-09-07,App2,API24,S,22
2023-09-07,App2,API7,S,206438
2023-09-07,App2,API7,F,1045
2023-09-07,App20,API15,S,28976
2023-09-07,App20,API15,F,87
2023-09-07,App20,API7,S,28931
2023-09-07,App21,API15,S,6725
2023-09-07,App21,API15,F,10
2023-09-07,App21,API7,S,190418
2023-09-07,App21,API7,F,26
2023-09-07,App22,API12,S,3087
2023-09-07,App22,API12,F,93
2023-09-07,App22,API15,S,1297
2023-09-07,App22,API15,F,9
2023-09-07,App22,API7,S,1314782
2023-09-07,App22,API7,F,3414
2023-09-07,App23,API15,S,367538
2023-09-07,App23,API15,F,1445
2023-09-07,App23,API7,S,364802
2023-09-07,App23,API7,F,50
2023-09-07,App24,API15,S,11710
2023-09-07,App24,API15,F,35
2023-09-07,App25,API15,S,19486
2023-09-07,App25,API15,F,142
2023-09-07,App25,API7,S,19262
2023-09-07,App25,API7,F,3
2023-09-07,App26,API15,S,92323
2023-09-07,App26,API15,F,181
2023-09-07,App26,API7,S,92077
2023-09-07,App27,API15,S,110
2023-09-07,App27,API15,F,16
2023-09-07,App28,API15,S,190592
2023-09-07,App28,API15,F,583
2023-09-07,App28,API7,S,178227
2023-09-07,App28,API7,F,12
2023-09-07,App29,API10,S,70
2023-09-07,App29,API10,F,3
2023-09-07,App3,API12,S,5916140
2023-09-07,App3,API12,F,138216
2023-09-07,App3,API15,S,26474
2023-09-07,App3,API15,F,771
2023-09-07,App3,API18,S,951
2023-09-07,App3,API18,F,200
2023-09-07,App3,API19,S,847
2023-09-07,App3,API19,F,104
2023-09-07,App3,API23,S,40
2023-09-07,App3,API24,S,1709
2023-09-07,App3,API24,F,1241
2023-09-07,App3,API7,S,16115
2023-09-07,App3,API7,F,309
2023-09-07,App3,API8,S,35
2023-09-07,App3,API8,F,10
2023-09-07,App3,API9,S,2
2023-09-07,App3,API9,F,2
2023-09-07,App30,API18,S,2
2023-09-07,App30,API19,S,2
2023-09-07,App30,API24,S,2
2023-09-07,App30,API26,F,8
2023-09-07,App30,API26,S,4
2023-09-07,App31,API18,S,824
2023-09-07,App31,API18,F,26
2023-09-07,App31,API19,S,682
2023-09-07,App31,API19,F,235
2023-09-07,App31,API24,S,2
2023-09-07,App31,API26,S,2141
2023-09-07,App31,API26,F,1631
2023-09-07,App32,API18,S,305
2023-09-07,App32,API18,F,32
2023-09-07,App32,API19,S,270
2023-09-07,App32,API19,F,51
2023-09-07,App32,API24,S,2
2023-09-07,App32,API26,S,337
2023-09-07,App32,API26,F,88
2023-09-07,App33,API15,S,8601
2023-09-07,App33,API15,F,311
2023-09-07,App34,API15,S,1470496
2023-09-07,App34,API15,F,54574
2023-09-07,App36,API15,S,6431
2023-09-07,App36,API15,F,432
2023-09-07,App36,API15,S,10
2023-09-07,App37,API15,S,363479
2023-09-07,App37,API15,F,38784
2023-09-07,App38,API12,S,54
2023-09-07,App38,API18,S,19
2023-09-07,App38,API19,S,19
2023-09-07,App38,API26,S,19
2023-09-07,App38,API26,F,13
2023-09-07,App39,API15,S,1828
2023-09-07,App39,API15,F,18
2023-09-07,App4,API7,S,2335
2023-09-07,App4,API7,F,303
2023-09-07,App40,API10,S,128
2023-09-07,App40,API10,F,2
2023-09-07,App40,API15,S,1
2023-09-07,App41,API10,S,1
2023-09-07,App41,API12,S,1442
2023-09-07,App41,API12,F,759
2023-09-07,App41,API15,S,452
2023-09-07,App41,API15,F,198
2023-09-07,App41,API17,F,127530
2023-09-07,App41,API17,S,34981
2023-09-07,App41,API18,S,859
2023-09-07,App41,API18,F,478
2023-09-07,App41,API19,S,745
2023-09-07,App41,API19,F,84
2023-09-07,App41,API24,S,192
2023-09-07,App41,API24,F,169
2023-09-07,App41,API26,S,127535
2023-09-07,App41,API26,F,79329
2023-09-07,App41,API7,S,39598
2023-09-07,App41,API7,F,1062
2023-09-07,App41,API9,F,34
2023-09-07,App42,API18,S,11231
2023-09-07,App42,API18,F,1318
2023-09-07,App42,API19,S,10100
2023-09-07,App42,API19,F,254
2023-09-07,App42,API7,S,69028
2023-09-07,App42,API7,F,1630
2023-09-07,App43,API7,S,776
2023-09-07,App43,API7,F,156
2023-09-07,App44,API7,S,61
2023-09-07,App45,API18,S,2116
2023-09-07,App45,API18,F,182
2023-09-07,App45,API19,S,841
2023-09-07,App45,API19,F,817
2023-09-07,App45,API20,S,836
2023-09-07,App45,API20,F,42
2023-09-07,App45,API24,F,106117
2023-09-07,App45,API24,S,37913
2023-09-07,App45,API7,S,207286
2023-09-07,App45,API7,F,644
2023-09-07,App45,API9,S,6180
2023-09-07,App45,API9,F,25
2023-09-07,App46,API24,S,254
2023-09-07,App46,API26,F,15548
2023-09-07,App46,API26,S,9951
2023-09-07,App47,API18,S,76
2023-09-07,App47,API18,F,7
2023-09-07,App47,API19,F,181
2023-09-07,App47,API19,S,60
2023-09-07,App47,API24,S,5
2023-09-07,App47,API26,S,200106
2023-09-07,App47,API26,F,7544
2023-09-07,App48,API18,S,1430
2023-09-07,App48,API18,F,61
2023-09-07,App48,API19,S,904
2023-09-07,App48,API19,F,298
2023-09-07,App48,API24,S,3
2023-09-07,App48,API26,S,2634
2023-09-07,App48,API26,F,2590
2023-09-07,App49,API18,F,38
2023-09-07,App49,API18,S,36
2023-09-07,App49,API19,F,24
2023-09-07,App49,API19,S,14
2023-09-07,App49,API7,S,139121
2023-09-07,App49,API7,F,142
2023-09-07,App5,API10,F,59865
2023-09-07,App5,API10,S,42014
2023-09-07,App5,API12,S,78
2023-09-07,App5,API12,F,12
2023-09-07,App5,API15,S,3155
2023-09-07,App5,API15,F,94
2023-09-07,App5,API24,S,6
2023-09-07,App50,API12,S,116
2023-09-07,App50,API12,F,97
2023-09-07,App50,API15,S,18
2023-09-07,App50,API15,F,1
2023-09-07,App51,API19,F,2
2023-09-07,App52,API15,S,32
2023-09-07,App52,API24,F,12
2023-09-07,App52,API24,S,2
2023-09-07,App52,API9,F,7
2023-09-07,App52,API9,S,5
2023-09-07,App53,API12,F,385
2023-09-07,App53,API12,S,5
2023-09-07,App53,API18,S,6
2023-09-07,App53,API18,F,1
2023-09-07,App53,API19,S,5
2023-09-07,App53,API19,F,1
2023-09-07,App54,API10,S,23
2023-09-07,App54,API10,F,13
2023-09-07,App54,API12,F,13
2023-09-07,App54,API15,S,13
2023-09-07,App54,API17,S,433700
2023-09-07,App54,API24,S,8
2023-09-07,App54,API24,F,4
2023-09-07,App54,API7,S,9522637
2023-09-07,App54,API7,F,832175
2023-09-07,App55,API15,S,8
2023-09-07,App56,API18,S,33368
2023-09-07,App56,API18,F,972
2023-09-07,App56,API19,S,24940
2023-09-07,App56,API19,F,1828
2023-09-07,App56,API7,S,18806
2023-09-07,App57,API7,S,6
2023-09-07,App57,API7,F,2
2023-09-07,App58,API17,S,185416
2023-09-07,App58,API17,F,60
2023-09-07,App58,API24,F,5
2023-09-07,App58,API24,S,2
2023-09-07,App58,API7,S,3713640
2023-09-07,App58,API7,F,5282
2023-09-07,App59,API15,S,796854
2023-09-07,App59,API15,F,113398
2023-09-07,App6,API12,S,226
2023-09-07,App6,API12,F,63
2023-09-07,App6,API15,S,1814
2023-09-07,App6,API15,F,17
2023-09-07,App6,API18,S,167
2023-09-07,App6,API18,F,41
2023-09-07,App6,API19,S,138
2023-09-07,App6,API19,F,8
2023-09-07,App6,API24,F,379
2023-09-07,App6,API24,S,5
2023-09-07,App6,API7,S,4544
2023-09-07,App6,API7,F,2
2023-09-07,App60,API15,S,35952
2023-09-07,App60,API15,F,67
2023-09-07,App61,API15,S,2
2023-09-07,App62,API12,S,887901
2023-09-07,App62,API12,F,656677
2023-09-07,App62,API15,S,769755
2023-09-07,App62,API15,F,238985
2023-09-07,App62,API17,S,3447863
2023-09-07,App62,API7,S,3450162
2023-09-07,App62,API7,F,638190
2023-09-07,App62,API9,F,1445
2023-09-07,App62,API9,S,73
2023-09-07,App63,API7,S,18725
2023-09-07,App63,API7,F,2087
2023-09-07,App64,API15,S,1
2023-09-07,App64,API17,S,43019
2023-09-07,App64,API18,S,99729
2023-09-07,App64,API18,F,36363
2023-09-07,App64,API19,S,78731
2023-09-07,App64,API19,F,8198
2023-09-07,App64,API19,SE,4
2023-09-07,App64,API20,S,396
2023-09-07,App64,API20,F,44
2023-09-07,App64,API24,F,1780
2023-09-07,App64,API24,S,1545
2023-09-07,App64,API7,F,1327
2023-09-07,App64,API7,S,361
2023-09-07,App64,API9,S,5749
2023-09-07,App64,API9,F,154
2023-09-07,App65,API10,F,15
2023-09-07,App65,API15,F,264
2023-09-07,App66,API10,S,759
2023-09-07,App66,API10,F,481
2023-09-07,App66,API12,S,1112
2023-09-07,App66,API12,F,46
2023-09-07,App66,API15,S,201
2023-09-07,App66,API15,F,3
2023-09-07,App67,API15,F,339
2023-09-07,App69,API10,F,5280685
2023-09-07,App69,API12,F,9042
2023-09-07,App69,API15,F,443056
2023-09-07,App7,API10,S,296
2023-09-07,App7,API10,F,4
2023-09-07,App7,API12,S,4
2023-09-07,App7,API15,S,322
2023-09-07,App70,API15,F,12
2023-09-07,App71,API10,S,4
2023-09-07,App71,API12,S,36
2023-09-07,App71,API12,F,2
2023-09-07,App71,API15,S,5
2023-09-07,App72,API12,S,71
2023-09-07,App72,API12,F,1
2023-09-07,App72,API18,S,386
2023-09-07,App72,API18,F,92
2023-09-07,App72,API19,S,356
2023-09-07,App72,API19,F,193
2023-09-07,App72,API23,S,443
2023-09-07,App72,API7,S,3
2023-09-07,App73,API12,S,58
2023-09-07,App73,API12,F,3
2023-09-07,App75,API12,S,350
2023-09-07,App75,API12,F,17
2023-09-07,App75,API15,S,39
2023-09-07,App76,API15,F,224892
2023-09-07,App77,API15,S,44969
2023-09-07,App77,API15,F,935
2023-09-07,App78,API12,S,11
2023-09-07,App78,API12,F,4
2023-09-07,App78,API15,S,42312
2023-09-07,App78,API15,F,8708
2023-09-07,App79,API12,S,261076
2023-09-07,App79,API12,F,1032
2023-09-07,App79,API15,S,15631
2023-09-07,App79,API15,F,6653
2023-09-07,App8,API24,F,142
2023-09-07,App80,API10,S,6
2023-09-07,App80,API10,F,4
2023-09-07,App80,API12,S,5
2023-09-07,App80,API15,S,2
2023-09-07,App81,API12,S,1369
2023-09-07,App81,API12,F,9
2023-09-07,App81,API15,S,164
2023-09-07,App81,API15,F,3
2023-09-07,App82,API12,S,2
2023-09-07,App82,API15,S,1
2023-09-07,App83,API12,S,151156
2023-09-07,App83,API12,F,3906
2023-09-07,App83,API15,S,36453
2023-09-07,App83,API15,F,1720
2023-09-07,App83,API24,F,12
2023-09-07,App84,API12,S,575245
2023-09-07,App84,API12,F,899
2023-09-07,App84,API15,S,27527
2023-09-07,App84,API15,F,12800
2023-09-07,App85,API10,F,7
2023-09-07,App85,API10,S,5
2023-09-07,App85,API12,S,5
2023-09-07,App85,API12,F,2
2023-09-07,App85,API18,S,2
2023-09-07,App85,API19,S,2
2023-09-07,App85,API23,S,2
2023-09-07,App85,API24,F,7
2023-09-07,App85,API9,F,1
2023-09-07,App86,API12,S,11
2023-09-07,App86,API12,F,2
2023-09-07,App86,API15,S,14
2023-09-07,App87,API12,S,279
2023-09-07,App87,API12,F,2
2023-09-07,App87,API15,S,445
2023-09-07,App87,API18,S,6
2023-09-07,App87,API19,S,5
2023-09-07,App87,API19,F,1
2023-09-07,App87,API23,S,4
2023-09-07,App89,API12,S,388
2023-09-07,App89,API12,F,292
2023-09-07,App89,API15,S,462
2023-09-07,App90,API12,S,1006768
2023-09-07,App90,API12,F,1178
2023-09-07,App90,API15,S,28313
2023-09-07,App90,API15,F,13548
2023-09-07,App91,API12,F,18
2023-09-07,App91,API12,S,9
2023-09-07,App91,API15,S,48450
2023-09-07,App91,API15,F,3955
2023-09-07,App92,API12,S,10158
2023-09-07,App92,API12,F,144
2023-09-07,App92,API15,S,876
2023-09-07,App92,API15,F,734
2023-09-07,App93,API10,S,4852
2023-09-07,App93,API10,F,248
2023-09-07,App93,API12,S,6945
2023-09-07,App93,API12,F,1944
2023-09-07,App93,API18,S,6426
2023-09-07,App93,API18,F,436
2023-09-07,App93,API19,S,5552
2023-09-07,App93,API19,F,326
2023-09-07,App93,API23,S,15528
